timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629132887146,4384,viewMyLeaveList-0,200,OK,Thread Group 1-98,text,true,,52126,677,12,12,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,4381,0,1
1629132891536,6671,viewMyLeaveList-1,304,Not Modified,Thread Group 1-98,,true,,206,796,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,0,0,0
1629132891536,2,viewMyLeaveList-2,304,Not Modified,Thread Group 1-98,,true,,205,791,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,0,0,0
1629132891536,6667,viewMyLeaveList-3,304,Not Modified,Thread Group 1-98,,true,,206,792,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,0
1629132891536,6671,viewMyLeaveList-4,304,Not Modified,Thread Group 1-98,,true,,207,817,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1629132891536,6672,viewMyLeaveList-5,304,Not Modified,Thread Group 1-98,,true,,206,812,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1629132891536,6671,viewMyLeaveList-6,304,Not Modified,Thread Group 1-98,,true,,207,791,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,0
1629132891539,6668,viewMyLeaveList-7,304,Not Modified,Thread Group 1-98,,true,,208,794,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,0
1629132898203,2489,viewMyLeaveList-8,304,Not Modified,Thread Group 1-98,,true,,207,801,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,1
1629132898207,2485,viewMyLeaveList-9,304,Not Modified,Thread Group 1-98,,true,,207,791,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,1
1629132898207,2484,viewMyLeaveList-10,304,Not Modified,Thread Group 1-98,,true,,207,796,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,1
1629132898207,2484,viewMyLeaveList-11,304,Not Modified,Thread Group 1-98,,true,,206,791,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,1
1629132898207,3,viewMyLeaveList-12,304,Not Modified,Thread Group 1-98,,true,,207,798,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,0
1629132898208,2480,viewMyLeaveList-13,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-98,text,false,,2821,0,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,1
1629132898210,2,viewMyLeaveList-14,304,Not Modified,Thread Group 1-98,,true,,206,799,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629132898212,2,viewMyLeaveList-15,304,Not Modified,Thread Group 1-98,,true,,206,792,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629132898214,2,viewMyLeaveList-16,304,Not Modified,Thread Group 1-98,,true,,205,795,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629132898216,2,viewMyLeaveList-17,304,Not Modified,Thread Group 1-98,,true,,206,807,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629132898218,2,viewMyLeaveList-18,304,Not Modified,Thread Group 1-98,,true,,207,802,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629132898220,2,viewMyLeaveList-19,304,Not Modified,Thread Group 1-98,,true,,207,804,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629132898222,1,viewMyLeaveList-20,304,Not Modified,Thread Group 1-98,,true,,206,788,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629132898223,2,viewMyLeaveList-21,304,Not Modified,Thread Group 1-98,,true,,206,777,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629132898225,1,viewMyLeaveList-22,304,Not Modified,Thread Group 1-98,,true,,204,789,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
1629132898226,1,viewMyLeaveList-23,304,Not Modified,Thread Group 1-98,,true,,205,785,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,0,0,0
1629132898227,1,viewMyLeaveList-24,200,OK,Thread Group 1-98,text,true,,5610,703,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.datepicker.js,1,0,0
1629132898229,1,viewMyLeaveList-25,200,OK,Thread Group 1-98,text,true,,6320,724,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/js/viewLeaveListSuccess.js,1,0,0
1629132898230,1,viewMyLeaveList-26,304,Not Modified,Thread Group 1-98,,true,,205,814,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewNotificationComponent.js,0,0,0
1629132898231,2,viewMyLeaveList-27,304,Not Modified,Thread Group 1-98,,true,,206,800,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzCommon.js,0,0,0
1629132898233,1,viewMyLeaveList-28,304,Not Modified,Thread Group 1-98,,true,,206,797,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzNew.js,0,0,0
1629132898234,1,viewMyLeaveList-29,304,Not Modified,Thread Group 1-98,,true,,204,805,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewPostComponent.js,0,0,0
1629132898235,2,viewMyLeaveList-30,304,Not Modified,Thread Group 1-98,,true,,205,806,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/mainMenuComponent.js,0,0,0
1629132898237,1,viewMyLeaveList-31,200,OK,Thread Group 1-98,text,true,,1098,720,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/orangehrm.datepicker.css,1,0,0
1629132898239,1,viewMyLeaveList-32,200,OK,Thread Group 1-98,text,true,,796,728,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/ohrmWidgetCheckboxGroup.css,1,0,0
1629132898240,2,viewMyLeaveList-33,200,OK,Thread Group 1-98,text,true,,576,714,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/_ohrmList.css,2,0,0
1629132898242,2,viewMyLeaveList-34,304,Not Modified,Thread Group 1-98,,true,,205,816,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewNotificationComponent.css,0,0,0
1629132898244,2,viewMyLeaveList-35,304,Not Modified,Thread Group 1-98,,true,,205,807,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewShareSuccess.css,0,0,0
1629132898246,1,viewMyLeaveList-36,304,Not Modified,Thread Group 1-98,,true,,206,807,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewBuzzSuccess.css,0,0,0
1629132898247,2,viewMyLeaveList-37,304,Not Modified,Thread Group 1-98,,true,,205,819,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/getSharedEmployeeListSuccess.css,0,0,0
1629132898249,2,viewMyLeaveList-38,304,Not Modified,Thread Group 1-98,,true,,206,809,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewPostComponent.css,0,0,0
1629132898252,1,viewMyLeaveList-39,304,Not Modified,Thread Group 1-98,,true,,205,802,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/photoTiling.css,0,0,0
1629132898253,2,viewMyLeaveList-40,304,Not Modified,Thread Group 1-98,,true,,205,807,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/messageBoxStyles.css,0,0,0
1629132898255,2,viewMyLeaveList-41,304,Not Modified,Thread Group 1-98,,true,,204,807,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmHelpPlugin/css/viewHelpComponent.css,0,0,0
1629132898257,1,viewMyLeaveList-42,304,Not Modified,Thread Group 1-98,,true,,205,805,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBeaconPlugin/css/_beaconAbout.css,0,0,0
1629132898258,1,viewMyLeaveList-43,304,Not Modified,Thread Group 1-98,,true,,205,808,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/mainMenuComponent.css,0,0,0
1629132898260,1,viewMyLeaveList-44,304,Not Modified,Thread Group 1-98,,true,,206,794,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/logo.png,0,0,0
1629132898261,1,viewMyLeaveList-45,304,Not Modified,Thread Group 1-98,,true,,207,801,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/close.png,0,0,0
1629132898262,2,viewMyLeaveList-46,304,Not Modified,Thread Group 1-98,,true,,205,799,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/vload.gif,0,0,0
1629132898264,1,viewMyLeaveList-47,200,OK,Thread Group 1-98,text,true,,1640,712,12,12,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/_ohrmList.js,1,0,0
1629132807850,55367,Test,,"Number of samples in transaction : 3, number of failing samples : 1",Thread Group 1-98,,false,,1531704,88854,12,12,null,14596,37475,2040
1629132888701,12004,viewMyLeaveList,200,"Embedded resource download error:http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, ",Thread Group 1-52,text,false,,79218,36986,10,10,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,3130,0,1
1629132888701,3132,viewMyLeaveList-0,200,OK,Thread Group 1-52,text,true,,52125,677,10,10,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,3130,0,1
1629132891837,6475,viewMyLeaveList-1,304,Not Modified,Thread Group 1-52,,true,,206,796,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,0,0,0
1629132891837,6490,viewMyLeaveList-2,304,Not Modified,Thread Group 1-52,,true,,206,791,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,0,0,0
1629132891837,3,viewMyLeaveList-3,304,Not Modified,Thread Group 1-52,,true,,205,792,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,0
1629132891837,6491,viewMyLeaveList-4,304,Not Modified,Thread Group 1-52,,true,,207,817,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1629132891837,6490,viewMyLeaveList-5,304,Not Modified,Thread Group 1-52,,true,,206,812,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1629132891837,6443,viewMyLeaveList-6,304,Not Modified,Thread Group 1-52,,true,,207,791,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,0
1629132891840,6519,viewMyLeaveList-7,304,Not Modified,Thread Group 1-52,,true,,208,794,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,1
1629132898281,2418,viewMyLeaveList-8,304,Not Modified,Thread Group 1-52,,true,,207,801,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,0
1629132898312,1204,viewMyLeaveList-9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-52,text,false,,2821,0,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,1
1629132898327,2372,viewMyLeaveList-10,304,Not Modified,Thread Group 1-52,,true,,207,796,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,1
1629132898327,2378,viewMyLeaveList-11,304,Not Modified,Thread Group 1-52,,true,,206,791,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,1
1629132898328,2377,viewMyLeaveList-12,304,Not Modified,Thread Group 1-52,,true,,208,798,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,0
1629132898359,1,viewMyLeaveList-13,304,Not Modified,Thread Group 1-52,,true,,206,788,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,0
1629132898360,1,viewMyLeaveList-14,304,Not Modified,Thread Group 1-52,,true,,206,799,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629132898362,1,viewMyLeaveList-15,304,Not Modified,Thread Group 1-52,,true,,206,792,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629132898363,1,viewMyLeaveList-16,304,Not Modified,Thread Group 1-52,,true,,205,795,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629132898364,2,viewMyLeaveList-17,304,Not Modified,Thread Group 1-52,,true,,206,807,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629132898366,1,viewMyLeaveList-18,304,Not Modified,Thread Group 1-52,,true,,207,802,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629132898367,2,viewMyLeaveList-19,304,Not Modified,Thread Group 1-52,,true,,207,804,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629132898369,1,viewMyLeaveList-20,304,Not Modified,Thread Group 1-52,,true,,206,788,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629132898371,1,viewMyLeaveList-21,304,Not Modified,Thread Group 1-52,,true,,206,777,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629132898372,1,viewMyLeaveList-22,304,Not Modified,Thread Group 1-52,,true,,204,789,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
1629132898373,2,viewMyLeaveList-23,304,Not Modified,Thread Group 1-52,,true,,205,785,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,0,0,0
1629132898375,1,viewMyLeaveList-24,200,OK,Thread Group 1-52,text,true,,5610,703,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.datepicker.js,1,0,0
1629132898376,2,viewMyLeaveList-25,200,OK,Thread Group 1-52,text,true,,6320,724,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/js/viewLeaveListSuccess.js,2,0,0
1629132898378,1,viewMyLeaveList-26,304,Not Modified,Thread Group 1-52,,true,,205,814,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewNotificationComponent.js,0,0,0
1629132898379,1,viewMyLeaveList-27,304,Not Modified,Thread Group 1-52,,true,,206,800,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzCommon.js,0,0,0
1629132898380,2,viewMyLeaveList-28,304,Not Modified,Thread Group 1-52,,true,,206,797,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzNew.js,0,0,0
1629132898382,2,viewMyLeaveList-29,304,Not Modified,Thread Group 1-52,,true,,204,805,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewPostComponent.js,0,0,0
1629132898384,1,viewMyLeaveList-30,304,Not Modified,Thread Group 1-52,,true,,205,806,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/mainMenuComponent.js,0,0,0
1629132898385,2,viewMyLeaveList-31,200,OK,Thread Group 1-52,text,true,,1098,720,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/orangehrm.datepicker.css,2,0,0
1629132898387,1,viewMyLeaveList-32,200,OK,Thread Group 1-52,text,true,,796,728,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/ohrmWidgetCheckboxGroup.css,1,0,0
1629132898388,2,viewMyLeaveList-33,200,OK,Thread Group 1-52,text,true,,576,714,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/_ohrmList.css,2,0,0
1629132898390,1,viewMyLeaveList-34,304,Not Modified,Thread Group 1-52,,true,,205,816,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewNotificationComponent.css,0,0,0
1629132898391,1,viewMyLeaveList-35,304,Not Modified,Thread Group 1-52,,true,,205,807,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewShareSuccess.css,0,0,0
1629132898393,1,viewMyLeaveList-36,304,Not Modified,Thread Group 1-52,,true,,206,807,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewBuzzSuccess.css,0,0,0
1629132898394,2,viewMyLeaveList-37,304,Not Modified,Thread Group 1-52,,true,,205,819,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/getSharedEmployeeListSuccess.css,0,0,0
1629132898396,1,viewMyLeaveList-38,304,Not Modified,Thread Group 1-52,,true,,206,809,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewPostComponent.css,0,0,0
1629132898397,2,viewMyLeaveList-39,304,Not Modified,Thread Group 1-52,,true,,205,802,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/photoTiling.css,0,0,0
1629132898399,1,viewMyLeaveList-40,304,Not Modified,Thread Group 1-52,,true,,205,807,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/messageBoxStyles.css,0,0,0
1629132898400,2,viewMyLeaveList-41,304,Not Modified,Thread Group 1-52,,true,,204,807,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmHelpPlugin/css/viewHelpComponent.css,0,0,0
1629132898402,1,viewMyLeaveList-42,304,Not Modified,Thread Group 1-52,,true,,205,805,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBeaconPlugin/css/_beaconAbout.css,0,0,0
1629132898403,1,viewMyLeaveList-43,304,Not Modified,Thread Group 1-52,,true,,205,808,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/mainMenuComponent.css,0,0,0
1629132898405,1,viewMyLeaveList-44,304,Not Modified,Thread Group 1-52,,true,,206,794,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/logo.png,0,0,0
1629132898406,1,viewMyLeaveList-45,304,Not Modified,Thread Group 1-52,,true,,207,801,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/close.png,0,0,0
1629132898407,2,viewMyLeaveList-46,304,Not Modified,Thread Group 1-52,,true,,205,799,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/vload.gif,0,0,0
1629132898409,1,viewMyLeaveList-47,200,OK,Thread Group 1-52,text,true,,1640,712,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/_ohrmList.js,1,0,0
1629132803244,68284,Test,,"Number of samples in transaction : 3, number of failing samples : 2",Thread Group 1-52,,false,,1536941,87366,10,10,null,21288,29178,582
1629132880176,20533,viewMyLeaveList,200,"Embedded resource download error:http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, ",Thread Group 1-99,text,false,,81839,36185,9,9,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,9249,0,1020
1629132880176,9253,viewMyLeaveList-0,200,OK,Thread Group 1-99,text,true,,52126,677,9,9,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,9249,0,1020
1629132889434,3032,viewMyLeaveList-1,304,Not Modified,Thread Group 1-99,,true,,206,796,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,0,0,1
1629132889434,3031,viewMyLeaveList-2,304,Not Modified,Thread Group 1-99,,true,,206,791,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,0,0,1
1629132889434,3031,viewMyLeaveList-3,304,Not Modified,Thread Group 1-99,,true,,206,792,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,1
1629132889434,3,viewMyLeaveList-4,304,Not Modified,Thread Group 1-99,,true,,206,817,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1629132889434,3032,viewMyLeaveList-5,304,Not Modified,Thread Group 1-99,,true,,206,812,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,1
1629132889434,3031,viewMyLeaveList-6,304,Not Modified,Thread Group 1-99,,true,,207,791,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,1
1629132889437,3029,viewMyLeaveList-7,304,Not Modified,Thread Group 1-99,,true,,208,794,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,1
1629132892466,5365,viewMyLeaveList-8,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-99,text,false,,2821,0,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,0
1629132892466,5365,viewMyLeaveList-9,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-99,text,false,,2821,0,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,0
1629132892466,6133,viewMyLeaveList-10,304,Not Modified,Thread Group 1-99,,true,,207,796,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,0
1629132892467,6132,viewMyLeaveList-11,304,Not Modified,Thread Group 1-99,,true,,206,791,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,1
1629132892468,1,viewMyLeaveList-12,304,Not Modified,Thread Group 1-99,,true,,207,798,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,0
1629132892468,6131,viewMyLeaveList-13,304,Not Modified,Thread Group 1-99,,true,,207,788,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,0
1629132892469,1,viewMyLeaveList-14,304,Not Modified,Thread Group 1-99,,true,,206,799,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629132892470,1,viewMyLeaveList-15,304,Not Modified,Thread Group 1-99,,true,,206,792,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629132892471,1,viewMyLeaveList-16,304,Not Modified,Thread Group 1-99,,true,,205,795,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629132892472,1,viewMyLeaveList-17,304,Not Modified,Thread Group 1-99,,true,,206,807,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629132892473,1,viewMyLeaveList-18,304,Not Modified,Thread Group 1-99,,true,,207,802,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629132892474,1,viewMyLeaveList-19,304,Not Modified,Thread Group 1-99,,true,,207,804,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629132892476,0,viewMyLeaveList-20,304,Not Modified,Thread Group 1-99,,true,,206,788,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629132892477,0,viewMyLeaveList-21,304,Not Modified,Thread Group 1-99,,true,,206,777,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629132892478,0,viewMyLeaveList-22,304,Not Modified,Thread Group 1-99,,true,,204,789,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
