timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629130702519,4,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-5,304,Not Modified,Thread Group 1-7,,true,,206,765,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1629130702519,12252,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-6,304,Not Modified,Thread Group 1-7,,true,,206,760,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,1
1629130702519,12267,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-7,304,Not Modified,Thread Group 1-7,,true,,207,739,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,1
1629130702523,12529,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-8,304,Not Modified,Thread Group 1-7,,true,,208,742,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,0
1629130714771,6611,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-9,304,Not Modified,Thread Group 1-7,,true,,207,749,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,0
1629130714771,6706,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-10,304,Not Modified,Thread Group 1-7,,true,,207,739,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,0
1629130714772,6797,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-11,304,Not Modified,Thread Group 1-7,,true,,207,744,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,1
1629130714786,6799,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-12,304,Not Modified,Thread Group 1-7,,true,,206,739,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,0
1629130714787,6798,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-13,304,Not Modified,Thread Group 1-7,,true,,208,746,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,0
1629130715053,2,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-14,304,Not Modified,Thread Group 1-7,,true,,206,736,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,0
1629130715055,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-15,304,Not Modified,Thread Group 1-7,,true,,206,747,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629130715056,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-16,304,Not Modified,Thread Group 1-7,,true,,206,740,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629130715057,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-17,304,Not Modified,Thread Group 1-7,,true,,205,743,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629130715058,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-18,304,Not Modified,Thread Group 1-7,,true,,206,755,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629130715059,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-19,304,Not Modified,Thread Group 1-7,,true,,207,750,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629130715060,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-20,304,Not Modified,Thread Group 1-7,,true,,207,752,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629130715061,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-21,304,Not Modified,Thread Group 1-7,,true,,206,736,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629130715062,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-22,304,Not Modified,Thread Group 1-7,,true,,206,725,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629130715063,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-23,304,Not Modified,Thread Group 1-7,,true,,204,737,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
1629130715064,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-24,304,Not Modified,Thread Group 1-7,,true,,205,733,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,0,0,0
1629130715065,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-25,200,OK,Thread Group 1-7,text,true,,3461,676,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewNotificationComponent.js,1,0,0
1629130715066,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-26,200,OK,Thread Group 1-7,text,true,,17791,661,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzCommon.js,1,0,0
1629130715067,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-27,200,OK,Thread Group 1-7,text,true,,9882,658,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzNew.js,1,0,0
1629130715068,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-28,200,OK,Thread Group 1-7,text,true,,514,668,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewPostComponent.js,1,0,0
1629130715069,2,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-29,200,OK,Thread Group 1-7,text,true,,3280,668,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/mainMenuComponent.js,2,0,0
1629130715071,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-30,200,OK,Thread Group 1-7,text,true,,4097,678,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewNotificationComponent.css,1,0,0
1629130715072,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-31,200,OK,Thread Group 1-7,text,true,,2537,669,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewShareSuccess.css,1,0,0
1629130715073,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-32,200,OK,Thread Group 1-7,text,true,,20640,668,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewBuzzSuccess.css,1,0,0
1629130715074,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-33,200,OK,Thread Group 1-7,text,true,,1647,681,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/getSharedEmployeeListSuccess.css,1,0,0
1629130715075,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-34,200,OK,Thread Group 1-7,text,true,,10593,670,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewPostComponent.css,1,0,0
1629130715076,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-35,200,OK,Thread Group 1-7,text,true,,2318,664,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/photoTiling.css,1,0,0
1629130715077,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-36,200,OK,Thread Group 1-7,text,true,,850,669,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/messageBoxStyles.css,1,0,0
1629130715078,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-37,200,OK,Thread Group 1-7,text,true,,549,670,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmHelpPlugin/css/viewHelpComponent.css,1,0,0
1629130715079,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-38,200,OK,Thread Group 1-7,text,true,,689,667,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBeaconPlugin/css/_beaconAbout.css,1,0,0
1629130715080,2,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-39,200,OK,Thread Group 1-7,text,true,,1961,670,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/mainMenuComponent.css,2,0,0
1629130715082,2,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-40,200,OK,Thread Group 1-7,bin,true,,12146,655,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/logo.png,2,0,0
1629130715084,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-41,200,OK,Thread Group 1-7,bin,true,,71037,661,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/close.png,1,0,0
1629130715086,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-42,200,OK,Thread Group 1-7,bin,true,,1098,661,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/vload.gif,1,0,0
1629130715087,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-43,200,OK,Thread Group 1-7,text,true,,2083,682,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmDashboardPlugin/css/orangehrmDashboardPlugin.css,1,0,0
1629130715088,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-44,200,OK,Thread Group 1-7,bin,true,,6417,667,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/images/ApplyLeave.png,1,0,0
1629130715089,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-45,200,OK,Thread Group 1-7,bin,true,,6033,664,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/images/MyLeave.png,1,0,0
1629130715091,0,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-46,200,OK,Thread Group 1-7,bin,true,,5500,667,95,95,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmTimePlugin/images/MyTimesheet.png,0,0,0
1629130689464,26460,Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-7,,true,,1452494,51867,95,95,null,5051,5663,1
1629130702159,19431,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials,200,"Embedded resource download error:http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, ",Thread Group 1-2,text,false,,235369,32464,94,94,http://localhost/orangehrm/symfony/web/index.php/dashboard,5059,0,2347
1629130702159,5059,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-0,302,Found,Thread Group 1-2,text,true,,768,803,94,94,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials,5059,0,2347
1629130707219,340,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-1,200,OK,Thread Group 1-2,text,true,,42123,613,94,94,http://localhost/orangehrm/symfony/web/index.php/dashboard,339,0,0
1629130707561,3,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-2,304,Not Modified,Thread Group 1-2,,true,,205,744,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,0,0,0
1629130707561,8756,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-3,304,Not Modified,Thread Group 1-2,,true,,206,739,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,0,0,510
1629130707561,4,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-4,304,Not Modified,Thread Group 1-2,,true,,205,740,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,0
1629130707561,2,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-5,304,Not Modified,Thread Group 1-2,,true,,206,765,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1629130707561,8661,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-6,304,Not Modified,Thread Group 1-2,,true,,206,760,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,510
1629130707561,8634,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-7,304,Not Modified,Thread Group 1-2,,true,,207,739,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,510
1629130707563,8631,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-8,304,Not Modified,Thread Group 1-2,,true,,208,742,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,508
1629130707564,8675,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-9,304,Not Modified,Thread Group 1-2,,true,,207,749,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,507
1629130707565,8752,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-10,304,Not Modified,Thread Group 1-2,,true,,207,739,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,506
1629130716194,5396,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-11,304,Not Modified,Thread Group 1-2,,true,,207,744,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,0
1629130716195,5395,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-12,304,Not Modified,Thread Group 1-2,,true,,206,739,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,1
1629130716223,271,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-13,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,text,false,,2821,0,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,0
1629130716239,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-14,304,Not Modified,Thread Group 1-2,,true,,206,736,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,0
1629130716240,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-15,304,Not Modified,Thread Group 1-2,,true,,206,747,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629130716241,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-16,304,Not Modified,Thread Group 1-2,,true,,206,740,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629130716242,2,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-17,304,Not Modified,Thread Group 1-2,,true,,205,743,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629130716244,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-18,304,Not Modified,Thread Group 1-2,,true,,206,755,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629130716245,2,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-19,304,Not Modified,Thread Group 1-2,,true,,207,750,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629130716247,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-20,304,Not Modified,Thread Group 1-2,,true,,207,752,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629130716248,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-21,304,Not Modified,Thread Group 1-2,,true,,206,736,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629130716249,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-22,304,Not Modified,Thread Group 1-2,,true,,206,725,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629130716250,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-23,304,Not Modified,Thread Group 1-2,,true,,204,737,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
1629130716251,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-24,304,Not Modified,Thread Group 1-2,,true,,205,733,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,0,0,0
1629130716252,2,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-25,200,OK,Thread Group 1-2,text,true,,3461,676,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewNotificationComponent.js,2,0,0
1629130716254,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-26,200,OK,Thread Group 1-2,text,true,,17791,661,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzCommon.js,1,0,0
1629130716255,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-27,200,OK,Thread Group 1-2,text,true,,9882,658,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzNew.js,1,0,0
1629130716256,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-28,200,OK,Thread Group 1-2,text,true,,514,668,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewPostComponent.js,1,0,0
1629130716256,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-29,200,OK,Thread Group 1-2,text,true,,3280,668,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/mainMenuComponent.js,1,0,0
1629130716257,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-30,200,OK,Thread Group 1-2,text,true,,4097,678,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewNotificationComponent.css,1,0,0
1629130716259,0,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-31,200,OK,Thread Group 1-2,text,true,,2537,669,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewShareSuccess.css,0,0,0
1629130716260,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-32,200,OK,Thread Group 1-2,text,true,,20640,668,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewBuzzSuccess.css,1,0,0
1629130716261,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-33,200,OK,Thread Group 1-2,text,true,,1647,681,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/getSharedEmployeeListSuccess.css,1,0,0
1629130716262,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-34,200,OK,Thread Group 1-2,text,true,,10593,670,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewPostComponent.css,1,0,0
1629130716263,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-35,200,OK,Thread Group 1-2,text,true,,2318,664,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/photoTiling.css,1,0,0
1629130716264,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-36,200,OK,Thread Group 1-2,text,true,,850,669,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/messageBoxStyles.css,1,0,0
1629130716265,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-37,200,OK,Thread Group 1-2,text,true,,549,670,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmHelpPlugin/css/viewHelpComponent.css,1,0,0
1629130716266,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-38,200,OK,Thread Group 1-2,text,true,,689,667,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBeaconPlugin/css/_beaconAbout.css,1,0,0
1629130716267,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-39,200,OK,Thread Group 1-2,text,true,,1961,670,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/mainMenuComponent.css,1,0,0
1629130716268,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-40,200,OK,Thread Group 1-2,bin,true,,12146,655,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/logo.png,1,0,0
1629130716269,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-41,200,OK,Thread Group 1-2,bin,true,,71037,661,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/close.png,1,0,0
1629130716271,0,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-42,200,OK,Thread Group 1-2,bin,true,,1098,661,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/vload.gif,0,0,0
1629130716272,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-43,200,OK,Thread Group 1-2,text,true,,2083,682,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmDashboardPlugin/css/orangehrmDashboardPlugin.css,1,0,0
1629130716273,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-44,200,OK,Thread Group 1-2,bin,true,,6417,667,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/images/ApplyLeave.png,1,0,0
1629130716274,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-45,200,OK,Thread Group 1-2,bin,true,,6033,664,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/images/MyLeave.png,1,0,0
1629130716275,1,http://localhost/orangehrm/symfony/web/index.php/auth/validateCredentials-46,200,OK,Thread Group 1-2,bin,true,,5500,667,94,94,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmTimePlugin/images/MyTimesheet.png,1,0,0
1629130688973,19761,Test,,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-2,,false,,1455099,51130,94,94,null,5060,12858,2347
1629130697565,24540,http://localhost/orangehrm,200,OK,Thread Group 1-88,text,true,,1219737,18666,93,93,http://localhost/orangehrm/symfony/web/index.php/auth/login,2769,0,0
1629130697565,2769,http://localhost/orangehrm-0,301,Moved Permanently,Thread Group 1-88,text,true,,624,471,93,93,http://localhost/orangehrm,2769,0,0
1629130700334,37,http://localhost/orangehrm-1,302,Found,Thread Group 1-88,text,true,,302,472,93,93,http://localhost/orangehrm/,37,0,0
1629130700371,571,http://localhost/orangehrm-2,200,OK,Thread Group 1-88,text,true,,38831,504,93,93,http://localhost/orangehrm/symfony/web/index.php/auth/login,570,0,0
1629130700945,2,http://localhost/orangehrm-3,200,OK,Thread Group 1-88,bin,true,,942,594,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,2,0,0
1629130700945,9157,http://localhost/orangehrm-4,200,OK,Thread Group 1-88,text,true,,1426,589,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,9157,0,1
1629130700945,9154,http://localhost/orangehrm-5,200,OK,Thread Group 1-88,text,true,,2809,590,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,9154,0,1
1629130700945,9152,http://localhost/orangehrm-6,200,OK,Thread Group 1-88,text,true,,33468,614,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,9152,0,1
1629130700945,9158,http://localhost/orangehrm-7,200,OK,Thread Group 1-88,text,true,,1187,610,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,9158,0,1
1629130700945,9155,http://localhost/orangehrm-8,200,OK,Thread Group 1-88,text,true,,36130,588,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,9155,0,1
1629130700948,10285,http://localhost/orangehrm-9,200,OK,Thread Group 1-88,text,true,,88538,590,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,10285,0,201
1629130710098,7007,http://localhost/orangehrm-10,200,OK,Thread Group 1-88,text,true,,39523,598,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,7007,0,0
1629130710100,7019,http://localhost/orangehrm-11,200,OK,Thread Group 1-88,text,true,,17863,588,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,7019,0,0
1629130710101,7018,http://localhost/orangehrm-12,200,OK,Thread Group 1-88,text,true,,23148,593,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,7018,0,1
1629130710103,7016,http://localhost/orangehrm-13,200,OK,Thread Group 1-88,text,true,,1093,589,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,7016,0,0
1629130710105,8170,http://localhost/orangehrm-14,200,OK,Thread Group 1-88,text,true,,83619,594,93,93,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,8170,0,880
